"SCENARIO","CTY","YRS","Val"
"IIASA_ssp4","TJK","2020",0.0224726442774367
"IIASA_ssp4","TJK","2021",0.0215106775035865
"IIASA_ssp4","TJK","2022",0.0207418755807864
"IIASA_ssp4","TJK","2023",0.0201320595561301
"IIASA_ssp4","TJK","2024",0.0196442027814936
"IIASA_ssp4","TJK","2025",0.0192521822635037
"IIASA_ssp4","TJK","2026",0.0189273250941433
"IIASA_ssp4","TJK","2027",0.0186501247412031
"IIASA_ssp4","TJK","2028",0.018399926630296
"IIASA_ssp4","TJK","2029",0.0181726982473554
"IIASA_ssp4","TJK","2030",0.0179667403238249
"IIASA_ssp4","TJK","2031",0.0177921931430133
"IIASA_ssp4","TJK","2032",0.017661563249752
"IIASA_ssp4","TJK","2033",0.0175750823423026
"IIASA_ssp4","TJK","2034",0.0175099206872426
"IIASA_ssp4","TJK","2035",0.0174507786895052
"IIASA_ssp4","TJK","2036",0.0173586961752433
"IIASA_ssp4","TJK","2037",0.0171920909787052
"IIASA_ssp4","TJK","2038",0.0169324187672259
"IIASA_ssp4","TJK","2039",0.0166003642116883
"IIASA_ssp4","TJK","2040",0.0162554472425609
"IIASA_ssp4","TJK","2041",0.0159084975028378
"IIASA_ssp4","TJK","2042",0.0155230698501953
"IIASA_ssp4","TJK","2043",0.0150982472603509
"IIASA_ssp4","TJK","2044",0.0146471475993233
"IIASA_ssp4","TJK","2045",0.014184967311748
"IIASA_ssp4","TJK","2046",0.0137349220448473
"IIASA_ssp4","TJK","2047",0.0133240839523196
"IIASA_ssp4","TJK","2048",0.0129646691667079
"IIASA_ssp4","TJK","2049",0.012643748430259
"IIASA_ssp4","TJK","2050",-1
"IIASA_ssp4","TKM","2005",0.0139699433559666
"IIASA_ssp4","TKM","2006",0.0143045186049578
"IIASA_ssp4","TKM","2007",0.0149632012137968
"IIASA_ssp4","TKM","2008",0.0158574885798415
"IIASA_ssp4","TKM","2009",0.0167946771223927
"IIASA_ssp4","TKM","2010",0.0176238681715984
"IIASA_ssp4","TKM","2011",0.0182566575974552
"IIASA_ssp4","TKM","2012",0.0185782025771057
"IIASA_ssp4","TKM","2013",0.0185352065508957
"IIASA_ssp4","TKM","2014",0.0182371054140873
"IIASA_ssp4","TKM","2015",0.0177111268901746
"IIASA_ssp4","TKM","2016",0.0170095346193441
"IIASA_ssp4","TKM","2017",0.01619919499134
"IIASA_ssp4","TKM","2018",0.0153920831199531
"IIASA_ssp4","TKM","2019",0.00746003033245543
"IIASA_ssp4","TKM","2020",0.0186478480784973
"IIASA_ssp4","TKM","2021",0.0176313199558229
"IIASA_ssp4","TKM","2022",0.0167804013097432
"IIASA_ssp4","TKM","2023",0.0160688710028144
"IIASA_ssp4","TKM","2024",0.015461671654505
"IIASA_ssp4","TKM","2025",0.0149366480763218
"IIASA_ssp4","TKM","2026",0.0144700410089881
"IIASA_ssp4","TKM","2027",0.0140436976454356
"IIASA_ssp4","TKM","2028",0.0136445097105396
"IIASA_ssp4","TKM","2029",0.0132642260949984
"IIASA_ssp4","TKM","2030",0.0129201798409869
"IIASA_ssp4","TKM","2031",0.0126248006716345
"IIASA_ssp4","TKM","2032",0.0124029948606175
"IIASA_ssp4","TKM","2033",0.0122607609731892
"IIASA_ssp4","TKM","2034",0.0121752347092996
"IIASA_ssp4","TKM","2035",0.012115294235626
"IIASA_ssp4","TKM","2036",0.012047277352795
"IIASA_ssp4","TKM","2037",0.0119436884782293
"IIASA_ssp4","TKM","2038",0.0117865542399928
"IIASA_ssp4","TKM","2039",0.011589301645736
"IIASA_ssp4","TKM","2040",0.0113801255041338
"IIASA_ssp4","TKM","2041",0.0111758058101745
"IIASA_ssp4","TKM","2042",0.0109753044575147
"IIASA_ssp4","TKM","2043",0.0107828496651532
"IIASA_ssp4","TKM","2044",0.010592836584301
"IIASA_ssp4","TKM","2045",0.0104013465012463
"IIASA_ssp4","TKM","2046",0.0101907764385797
"IIASA_ssp4","TKM","2047",0.00992588947845946
"IIASA_ssp4","TKM","2048",0.00959901533334431
"IIASA_ssp4","TKM","2049",0.00923070547729981
"IIASA_ssp4","TKM","2050",-1
"IIASA_ssp4","TLS","2005",0.026050395460292
"IIASA_ssp4","TLS","2006",0.0249330234489572
"IIASA_ssp4","TLS","2007",0.0232640612461519
"IIASA_ssp4","TLS","2008",0.0215358125698357
"IIASA_ssp4","TLS","2009",0.0215350901890119
"IIASA_ssp4","TLS","2010",0.0224986713202229
"IIASA_ssp4","TLS","2011",0.0221923024395855
"IIASA_ssp4","TLS","2012",0.0209897286176944
"IIASA_ssp4","TLS","2013",0.0200377941638581
"IIASA_ssp4","TLS","2014",0.0177097136298032
"IIASA_ssp4","TLS","2015",0.0155488454677468
"IIASA_ssp4","TLS","2016",0.0152487175006245
"IIASA_ssp4","TLS","2017",0.0149694144711181
"IIASA_ssp4","TLS","2018",0.0147339749596918
"IIASA_ssp4","TLS","2019",0.00727056181969043
"IIASA_ssp4","TLS","2020",0.0164923818392293
"IIASA_ssp4","TLS","2021",0.0165962633617538
"IIASA_ssp4","TLS","2022",0.0166884757828771
"IIASA_ssp4","TLS","2023",0.0167916588561922
"IIASA_ssp4","TLS","2024",0.0168293569831275
"IIASA_ssp4","TLS","2025",0.0168491846293746
"IIASA_ssp4","TLS","2026",0.0168283185791014
"IIASA_ssp4","TLS","2027",0.0167569187096488
"IIASA_ssp4","TLS","2028",0.016643706006685
"IIASA_ssp4","TLS","2029",0.0164820926961606
"IIASA_ssp4","TLS","2030",0.0162864544767051
"IIASA_ssp4","TLS","2031",0.0160739441514001
"IIASA_ssp4","TLS","2032",0.015822841188762
"IIASA_ssp4","TLS","2033",0.0155970485806628
"IIASA_ssp4","TLS","2034",0.0153427148162014
"IIASA_ssp4","TLS","2035",0.0150786795586219
"IIASA_ssp4","TLS","2036",0.014788268001977
"IIASA_ssp4","TLS","2037",0.0144082413678218
"IIASA_ssp4","TLS","2038",0.0139350299284588
"IIASA_ssp4","TLS","2039",0.0134058309602861
"IIASA_ssp4","TLS","2040",0.0128432291030217
"IIASA_ssp4","TLS","2041",0.012323453940791
"IIASA_ssp4","TLS","2042",0.0118401733844113
"IIASA_ssp4","TLS","2043",0.0114344264082952
"IIASA_ssp4","TLS","2044",0.011081955794022
"IIASA_ssp4","TLS","2045",0.0107440017233913
"IIASA_ssp4","TLS","2046",0.0104045273041029
"IIASA_ssp4","TLS","2047",0.0100754838942105
"IIASA_ssp4","TLS","2048",0.00976407828217569
"IIASA_ssp4","TLS","2049",0.00945516832196102
"IIASA_ssp4","TLS","2050",-1
"IIASA_ssp4","TUN","2005",0.00916541610648338
"IIASA_ssp4","TUN","2006",0.00923698805310218
"IIASA_ssp4","TUN","2007",0.00945012021999691
"IIASA_ssp4","TUN","2008",0.0097490908680645
"IIASA_ssp4","TUN","2009",0.0102515604680771
"IIASA_ssp4","TUN","2010",0.0126171832424093
"IIASA_ssp4","TUN","2011",0.0128579330529653
"IIASA_ssp4","TUN","2012",0.0112669755457642
"IIASA_ssp4","TUN","2013",0.0113858637806858
"IIASA_ssp4","TUN","2014",0.0112722973278033
"IIASA_ssp4","TUN","2015",0.0110651886952154
"IIASA_ssp4","TUN","2016",0.0107632276889614
"IIASA_ssp4","TUN","2017",0.010294974119589
"IIASA_ssp4","TUN","2018",0.00974370197237633
"IIASA_ssp4","TUN","2019",0.0047248749897661
"IIASA_ssp4","TUN","2020",0.00943422175910032
"IIASA_ssp4","TUN","2021",0.00922404053923331
"IIASA_ssp4","TUN","2022",0.00903627450503474
"IIASA_ssp4","TUN","2023",0.00885611186708205
"IIASA_ssp4","TUN","2024",0.00867084136576185
"IIASA_ssp4","TUN","2025",0.00846174632402025
"IIASA_ssp4","TUN","2026",0.00822004478165308
"IIASA_ssp4","TUN","2027",0.00793074964010117
"IIASA_ssp4","TUN","2028",0.00759388214484134
"IIASA_ssp4","TUN","2029",0.00721683936833242
"IIASA_ssp4","TUN","2030",0.00682331487416438
"IIASA_ssp4","TUN","2031",0.00645325977283309
"IIASA_ssp4","TUN","2032",0.00614244456241322
"IIASA_ssp4","TUN","2033",0.00591914356358291
"IIASA_ssp4","TUN","2034",0.00575823795741978
"IIASA_ssp4","TUN","2035",0.00562082134419346
"IIASA_ssp4","TUN","2036",0.00547324201333026
"IIASA_ssp4","TUN","2037",0.00531525193540007
"IIASA_ssp4","TUN","2038",0.00513392388399175
"IIASA_ssp4","TUN","2039",0.00494005738077169
"IIASA_ssp4","TUN","2040",0.00474622915083397
"IIASA_ssp4","TUN","2041",0.00456947846955327
"IIASA_ssp4","TUN","2042",0.00441715387869465
"IIASA_ssp4","TUN","2043",0.00429476992697919
"IIASA_ssp4","TUN","2044",0.00419317811681085
"IIASA_ssp4","TUN","2045",0.00410162539974487
"IIASA_ssp4","TUN","2046",0.00400288986260445
"IIASA_ssp4","TUN","2047",0.00389025330638143
"IIASA_ssp4","TUN","2048",0.00375379494875172
"IIASA_ssp4","TUN","2049",0.00360329741332772
"IIASA_ssp4","TUN","2050",-1
"IIASA_ssp4","TUR","2005",0.0130503198583265
"IIASA_ssp4","TUR","2006",0.0124643589800213
"IIASA_ssp4","TUR","2007",0.0120884088546956
"IIASA_ssp4","TUR","2008",0.0126879387955748
"IIASA_ssp4","TUR","2009",0.0134260703005069
"IIASA_ssp4","TUR","2010",0.0133684594286698
"IIASA_ssp4","TUR","2011",0.0148783559230994
"IIASA_ssp4","TUR","2012",0.0172518953520725
"IIASA_ssp4","TUR","2013",0.0200578986000433
"IIASA_ssp4","TUR","2014",0.0196397935845346
"IIASA_ssp4","TUR","2015",0.0172414549682379
"IIASA_ssp4","TUR","2016",0.0132120464069871
"IIASA_ssp4","TUR","2017",0.0087645208995538
"IIASA_ssp4","TUR","2018",0.00811961293552506
"IIASA_ssp4","TUR","2019",0.00395287905308651
"IIASA_ssp4","TUR","2020",0.00776056539233799
"IIASA_ssp4","TUR","2021",0.00753597148770939
"IIASA_ssp4","TUR","2022",0.00728968454207508
"IIASA_ssp4","TUR","2023",0.00702152799376932
"IIASA_ssp4","TUR","2024",0.00673209490914614
"IIASA_ssp4","TUR","2025",0.00642104140658688
"IIASA_ssp4","TUR","2026",0.00608820393993383
"IIASA_ssp4","TUR","2027",0.00573459609965058
"IIASA_ssp4","TUR","2028",0.00536166058376886
"IIASA_ssp4","TUR","2029",0.00497377171754103
"IIASA_ssp4","TUR","2030",0.00457877766352513
"IIASA_ssp4","TUR","2031",0.00418698035908117
"IIASA_ssp4","TUR","2032",0.00380940992444586
"IIASA_ssp4","TUR","2033",0.00345439750096581
"IIASA_ssp4","TUR","2034",0.00311847617446792
"IIASA_ssp4","TUR","2035",0.00278421222383391
"IIASA_ssp4","TUR","2036",0.00245560392833569
"IIASA_ssp4","TUR","2037",0.00215462297285172
"IIASA_ssp4","TUR","2038",0.00188795225241525
"IIASA_ssp4","TUR","2039",0.00164589653077528
"IIASA_ssp4","TUR","2040",0.00141656841083266
"IIASA_ssp4","TUR","2041",0.00118296190220424
"IIASA_ssp4","TUR","2042",0.00093633590256486
"IIASA_ssp4","TUR","2043",0.000667890622709764
"IIASA_ssp4","TUR","2044",0.000383226624872708
"IIASA_ssp4","TUR","2045",9.52324825844039E-5
"IIASA_ssp4","TUR","2046",-0.000188124306146614
"IIASA_ssp4","TUR","2047",-0.000469929264808722
"IIASA_ssp4","TUR","2048",-0.000748290516937281
"IIASA_ssp4","TUR","2049",-0.00102490613645139
"IIASA_ssp4","TUR","2050",-1
"IIASA_ssp4","TZA","2005",0.0284624892165547
"IIASA_ssp4","TZA","2006",0.0284612080276414
"IIASA_ssp4","TZA","2007",0.0276721820626502
"IIASA_ssp4","TZA","2008",0.0253563703673148
"IIASA_ssp4","TZA","2009",0.026220386360974
"IIASA_ssp4","TZA","2010",0.028940118246234
"IIASA_ssp4","TZA","2011",0.0295179479098722
"IIASA_ssp4","TZA","2012",0.0307098685262019
"IIASA_ssp4","TZA","2013",0.0316912189450516
"IIASA_ssp4","TZA","2014",0.034011359915279
"IIASA_ssp4","TZA","2015",0.035380245601
"IIASA_ssp4","TZA","2016",0.0342861899527356
"IIASA_ssp4","TZA","2017",0.032406383190782
"IIASA_ssp4","TZA","2018",0.0306786436453925
"IIASA_ssp4","TZA","2019",0.0150217013367675
"IIASA_ssp4","TZA","2020",0.0314784117486274
"IIASA_ssp4","TZA","2021",0.0308219009813069
"IIASA_ssp4","TZA","2022",0.0303069583408044
"IIASA_ssp4","TZA","2023",0.0299035132923295
"IIASA_ssp4","TZA","2024",0.0295854113364793
"IIASA_ssp4","TZA","2025",0.0293297581495607
"IIASA_ssp4","TZA","2026",0.0291159823516349
"IIASA_ssp4","TZA","2027",0.0289278821972993
"IIASA_ssp4","TZA","2028",0.0287520609228289
"IIASA_ssp4","TZA","2029",0.0285819375769046
"IIASA_ssp4","TZA","2030",0.0284156721113261
"IIASA_ssp4","TZA","2031",0.0282560229270728
"IIASA_ssp4","TZA","2032",0.0281068292220437
"IIASA_ssp4","TZA","2033",0.0279667416547281
"IIASA_ssp4","TZA","2034",0.0278219106709217
"IIASA_ssp4","TZA","2035",0.0276786048418327
"IIASA_ssp4","TZA","2036",0.0275036097087718
"IIASA_ssp4","TZA","2037",0.0272544488721637
"IIASA_ssp4","TZA","2038",0.0269159369923675
"IIASA_ssp4","TZA","2039",0.0265193845331011
"IIASA_ssp4","TZA","2040",0.0260982948777133
"IIASA_ssp4","TZA","2041",0.0256944995145261
"IIASA_ssp4","TZA","2042",0.0253256869765863
"IIASA_ssp4","TZA","2043",0.0250063762973277
"IIASA_ssp4","TZA","2044",0.0247159769928093
"IIASA_ssp4","TZA","2045",0.024435811574011
"IIASA_ssp4","TZA","2046",0.0241313500762849
"IIASA_ssp4","TZA","2047",0.0237813115313712
"IIASA_ssp4","TZA","2048",0.0233733874619861
"IIASA_ssp4","TZA","2049",0.0229321275635068
"IIASA_ssp4","TZA","2050",-1
"IIASA_ssp4","UGA","2005",0.0295792464822403
"IIASA_ssp4","UGA","2006",0.0297699321277023
"IIASA_ssp4","UGA","2007",0.0297018000811243
"IIASA_ssp4","UGA","2008",0.029585777870775
"IIASA_ssp4","UGA","2009",0.0295808168208097
"IIASA_ssp4","UGA","2010",0.0294978054357515
"IIASA_ssp4","UGA","2011",0.0293598237708379
"IIASA_ssp4","UGA","2012",0.0291852592521381
"IIASA_ssp4","UGA","2013",0.0301350132691416
"IIASA_ssp4","UGA","2014",0.0313958487984251
"IIASA_ssp4","UGA","2015",0.0339122909310888
"IIASA_ssp4","UGA","2016",0.0355831361784423
"IIASA_ssp4","UGA","2017",0.0345978283745259
"IIASA_ssp4","UGA","2018",0.034533815708606
"IIASA_ssp4","UGA","2019",0.0171547795668738
"IIASA_ssp4","UGA","2020",0.0322680138485071
"IIASA_ssp4","UGA","2021",0.0316858761884054
"IIASA_ssp4","UGA","2022",0.0311877578068754
"IIASA_ssp4","UGA","2023",0.0307579711527579
"IIASA_ssp4","UGA","2024",0.0303800970604717
"IIASA_ssp4","UGA","2025",0.0300421047847016
"IIASA_ssp4","UGA","2026",0.0297320331300338
"IIASA_ssp4","UGA","2027",0.0294410025623484
"IIASA_ssp4","UGA","2028",0.0291604030758317
"IIASA_ssp4","UGA","2029",0.0288844306312664
"IIASA_ssp4","UGA","2030",0.0286094102194275
"IIASA_ssp4","UGA","2031",0.0283331555202625
"IIASA_ssp4","UGA","2032",0.0280534508161287
"IIASA_ssp4","UGA","2033",0.0277681339670303
"IIASA_ssp4","UGA","2034",0.0274720956982581
"IIASA_ssp4","UGA","2035",0.0271801452415132
"IIASA_ssp4","UGA","2036",0.0268693586517856
"IIASA_ssp4","UGA","2037",0.0265012979508267
"IIASA_ssp4","UGA","2038",0.0260634966385771
"IIASA_ssp4","UGA","2039",0.0255841194179004
"IIASA_ssp4","UGA","2040",0.0250853291935371
"IIASA_ssp4","UGA","2041",0.0246095090029239
"IIASA_ssp4","UGA","2042",0.0241872950551519
"IIASA_ssp4","UGA","2043",0.0238347435652389
"IIASA_ssp4","UGA","2044",0.023525081655966
"IIASA_ssp4","UGA","2045",0.0232333127298686
"IIASA_ssp4","UGA","2046",0.0229148658382933
"IIASA_ssp4","UGA","2047",0.0225413484714205
"IIASA_ssp4","UGA","2048",0.0220961822391269
"IIASA_ssp4","UGA","2049",0.0216085748254013
"IIASA_ssp4","UGA","2050",-1
"IIASA_ssp4","UKP","2005",0.00695482740167732
"IIASA_ssp4","UKP","2006",0.00751559526805096
"IIASA_ssp4","UKP","2007",0.00785943824713958
"IIASA_ssp4","UKP","2008",0.00811806838506506
"IIASA_ssp4","UKP","2009",0.00830065817042141
"IIASA_ssp4","UKP","2010",0.00838628389305419
"IIASA_ssp4","UKP","2011",0.0082539900144679
"IIASA_ssp4","UKP","2012",0.00773514883003361
"IIASA_ssp4","UKP","2013",0.00732799638557246
"IIASA_ssp4","UKP","2014",0.00696056214590491
"IIASA_ssp4","UKP","2015",0.00660549177604803
"IIASA_ssp4","UKP","2016",0.00623867540246616
"IIASA_ssp4","UKP","2017",0.00557314901310232
"IIASA_ssp4","UKP","2018",0.00520322029444616
"IIASA_ssp4","UKP","2019",0.00258335526024899
"IIASA_ssp4","UKP","2020",0.00234252807404179
"IIASA_ssp4","UKP","2021",0.00226797079519858
"IIASA_ssp4","UKP","2022",0.00217587796266952
"IIASA_ssp4","UKP","2023",0.00207012504837062
"IIASA_ssp4","UKP","2024",0.00195586433300297
"IIASA_ssp4","UKP","2025",0.00183729749223417
"IIASA_ssp4","UKP","2026",0.00171868162130527
"IIASA_ssp4","UKP","2027",0.00160427666551378
"IIASA_ssp4","UKP","2028",0.00149600067877871
"IIASA_ssp4","UKP","2029",0.00139562981927434
"IIASA_ssp4","UKP","2030",0.00130099131844811
"IIASA_ssp4","UKP","2031",0.0012088065903305
"IIASA_ssp4","UKP","2032",0.00111395018872107
"IIASA_ssp4","UKP","2033",0.00101440834008102
"IIASA_ssp4","UKP","2034",0.000915980060951409
"IIASA_ssp4","UKP","2035",0.000816096070897296
"IIASA_ssp4","UKP","2036",0.000730534820407306
"IIASA_ssp4","UKP","2037",0.000680664317545693
"IIASA_ssp4","UKP","2038",0.000676928962483782
"IIASA_ssp4","UKP","2039",0.000707108736266168
"IIASA_ssp4","UKP","2040",0.000742148683030776
"IIASA_ssp4","UKP","2041",0.00076952126309147
"IIASA_ssp4","UKP","2042",0.000800862544550032
"IIASA_ssp4","UKP","2043",0.000832462387371467
"IIASA_ssp4","UKP","2044",0.000858554555792656
"IIASA_ssp4","UKP","2045",0.000890004332053433
"IIASA_ssp4","UKP","2046",0.000904215009475035
"IIASA_ssp4","UKP","2047",0.000858259281750235
"IIASA_ssp4","UKP","2048",0.000734515015076224
"IIASA_ssp4","UKP","2049",0.000552727347380418
"IIASA_ssp4","UKP","2050",-1
"IIASA_ssp4","UKR","2005",-0.006822344781073
"IIASA_ssp4","UKR","2006",-0.00599855479059729
"IIASA_ssp4","UKR","2007",-0.00540088382829662
"IIASA_ssp4","UKR","2008",-0.00432131590221163
"IIASA_ssp4","UKR","2009",-0.0039435059621204
"IIASA_ssp4","UKR","2010",-0.00365312980242046
"IIASA_ssp4","UKR","2011",-0.00241468225766568
"IIASA_ssp4","UKR","2012",-0.00218311468802638
"IIASA_ssp4","UKR","2013",-0.00350993556760332
"IIASA_ssp4","UKR","2014",-0.00366594814580654
"IIASA_ssp4","UKR","2015",-0.00331228339940765
"IIASA_ssp4","UKR","2016",-0.00393260014610915
"IIASA_ssp4","UKR","2017",-0.00470926824624818
"IIASA_ssp4","UKR","2018",-0.00530652792659901
"IIASA_ssp4","UKR","2019",-0.00272321916843742
"IIASA_ssp4","UKR","2020",-0.0608908028627717
"IIASA_ssp4","UKR","2021",-0.0496526347160482
"IIASA_ssp4","UKR","2022",-0.0377927974907487
"IIASA_ssp4","UKR","2023",-0.0260473870012385
"IIASA_ssp4","UKR","2024",-0.0152127828192798
"IIASA_ssp4","UKR","2025",-0.00606145751665252
"IIASA_ssp4","UKR","2026",0.000791787090058275
"IIASA_ssp4","UKR","2027",0.00497944006531685
"IIASA_ssp4","UKR","2028",0.00642146517107475
"IIASA_ssp4","UKR","2029",0.00549555801363243
"IIASA_ssp4","UKR","2030",0.00298348271433979
"IIASA_ssp4","UKR","2031",-3.57961442422102E-5
"IIASA_ssp4","UKR","2032",-0.00237709561834351
"IIASA_ssp4","UKR","2033",-0.00326092060320642
"IIASA_ssp4","UKR","2034",-0.00308419187968953
"IIASA_ssp4","UKR","2035",-0.00302701353044685
"IIASA_ssp4","UKR","2036",-0.00359091748650254
"IIASA_ssp4","UKR","2037",-0.0041056163961406
"IIASA_ssp4","UKR","2038",-0.00456291258628096
"IIASA_ssp4","UKR","2039",-0.00496889278071034
"IIASA_ssp4","UKR","2040",-0.00534521052345537
"IIASA_ssp4","UKR","2041",-0.00569362150124738
"IIASA_ssp4","UKR","2042",-0.00599364187265189
"IIASA_ssp4","UKR","2043",-0.00624023715100906
"IIASA_ssp4","UKR","2044",-0.00644226560485782
"IIASA_ssp4","UKR","2045",-0.0066093366616721
"IIASA_ssp4","UKR","2046",-0.00675817501776228
"IIASA_ssp4","UKR","2047",-0.00689961350436742
"IIASA_ssp4","UKR","2048",-0.00704349061918609
"IIASA_ssp4","UKR","2049",-0.0071865254474689
"IIASA_ssp4","UKR","2050",-1
"IIASA_ssp4","URY","2005",0.00139164141044985
"IIASA_ssp4","URY","2006",0.00191690530785747
"IIASA_ssp4","URY","2007",0.00224565480815721
"IIASA_ssp4","URY","2008",0.00240713366448629
"IIASA_ssp4","URY","2009",0.00254025230880362
"IIASA_ssp4","URY","2010",0.00268041618408816
"IIASA_ssp4","URY","2011",0.00282451632574919
"IIASA_ssp4","URY","2012",0.0029806007328396
"IIASA_ssp4","URY","2013",0.00309980493499263
"IIASA_ssp4","URY","2014",0.00328924333987908
"IIASA_ssp4","URY","2015",0.0032174808081831
"IIASA_ssp4","URY","2016",0.0024707317373248
"IIASA_ssp4","URY","2017",0.00141473300585422
"IIASA_ssp4","URY","2018",0.000398740371434038
"IIASA_ssp4","URY","2019",-4.12727946511283E-5
"IIASA_ssp4","URY","2020",-0.0012312343233477
"IIASA_ssp4","URY","2021",-0.000973993924147008
"IIASA_ssp4","URY","2022",-0.000731134550682617
"IIASA_ssp4","URY","2023",-0.000506112848537493
"IIASA_ssp4","URY","2024",-0.000302065283566819
"IIASA_ssp4","URY","2025",-0.000130583162150243
"IIASA_ssp4","URY","2026",7.32063992932998E-6
"IIASA_ssp4","URY","2027",0.000108930324708881
"IIASA_ssp4","URY","2028",0.00016659839743482
"IIASA_ssp4","URY","2029",0.000193502983634514
"IIASA_ssp4","URY","2030",0.00018468496286819
"IIASA_ssp4","URY","2031",0.000163873980908585
"IIASA_ssp4","URY","2032",0.000139855229357043
"IIASA_ssp4","URY","2033",0.000122868164214952
"IIASA_ssp4","URY","2034",0.000107057674836032
"IIASA_ssp4","URY","2035",8.56954669730544E-5
"IIASA_ssp4","URY","2036",4.06506799336385E-5
"IIASA_ssp4","URY","2037",-4.73751256025693E-5
"IIASA_ssp4","URY","2038",-0.000176349099858927
"IIASA_ssp4","URY","2039",-0.000344277778639361
"IIASA_ssp4","URY","2040",-0.000527859821030788
"IIASA_ssp4","URY","2041",-0.000709064134880319
"IIASA_ssp4","URY","2042",-0.000876265766045592
"IIASA_ssp4","URY","2043",-0.00102745841564386
"IIASA_ssp4","URY","2044",-0.00115678604272042
"IIASA_ssp4","URY","2045",-0.00128478197496733
"IIASA_ssp4","URY","2046",-0.00141972729466165
"IIASA_ssp4","URY","2047",-0.00154874525409448
"IIASA_ssp4","URY","2048",-0.0016724416615344
"IIASA_ssp4","URY","2049",-0.00179053279066529
"IIASA_ssp4","URY","2050",-1
"IIASA_ssp4","USA","2005",0.00980461468022783
"IIASA_ssp4","USA","2006",0.00997587854788406
"IIASA_ssp4","USA","2007",0.00974921836322068
"IIASA_ssp4","USA","2008",0.00921548055870486
"IIASA_ssp4","USA","2009",0.00865706744850771
"IIASA_ssp4","USA","2010",0.00865652957186649
"IIASA_ssp4","USA","2011",0.00884013789132068
"IIASA_ssp4","USA","2012",0.00860203264397484
"IIASA_ssp4","USA","2013",0.0083249976299039
"IIASA_ssp4","USA","2014",0.00799236506617717
"IIASA_ssp4","USA","2015",0.00801712617011245
"IIASA_ssp4","USA","2016",0.00788799528797027
"IIASA_ssp4","USA","2017",0.00712210266003461
"IIASA_ssp4","USA","2018",0.00656239162374384
"IIASA_ssp4","USA","2019",0.00319623879265538
"IIASA_ssp4","USA","2020",0.00310156674666451
"IIASA_ssp4","USA","2021",0.0033249416038561
"IIASA_ssp4","USA","2022",0.00348638191408428
"IIASA_ssp4","USA","2023",0.00359094838920788
"IIASA_ssp4","USA","2024",0.00364342286668126
"IIASA_ssp4","USA","2025",0.00364864433213575
"IIASA_ssp4","USA","2026",0.00361151494651286
"IIASA_ssp4","USA","2027",0.00353663505403293
"IIASA_ssp4","USA","2028",0.00342900661975612
"IIASA_ssp4","USA","2029",0.0032938586318516
"IIASA_ssp4","USA","2030",0.00313657218390951
"IIASA_ssp4","USA","2031",0.00296311827967764
"IIASA_ssp4","USA","2032",0.00277927498388381
"IIASA_ssp4","USA","2033",0.00259039643245559
"IIASA_ssp4","USA","2034",0.00240020567578053
"IIASA_ssp4","USA","2035",0.00220038697893694
"IIASA_ssp4","USA","2036",0.00200319162190673
